feature,importance_mean,importance_std,scoring
trip_distance,0.44553550768724987,0.006913217600818024,roc_auc
pickup_hour,0.01553885123213108,0.00021742257998377086,roc_auc
DOLocationID,0.008370610396838951,0.0008134764497954309,roc_auc
PULocationID,0.006832026960988146,0.0009091714235952773,roc_auc
pickup_dayofweek,0.0060994734754374665,0.0002355558996846684,roc_auc
airport_trip,9.171296705787758e-05,1.2553737927401496e-05,roc_auc
RatecodeID,2.054817161494249e-05,9.65474091321751e-06,roc_auc
VendorID,1.8348177153959533e-05,1.1601363802616753e-05,roc_auc
passenger_count,2.870043535430078e-06,4.063161540542083e-06,roc_auc
is_weekend,0.0,0.0,roc_auc
